binary,given_name,surname,date_of_birth,phone_number,email,address,city,state,zipcode,duplicate_2,multicollinearity 3,multicollinearity 1,duplicate_1,random label num 13,random choice 7,random choice 2,correlated w target 1,target,outliers 2,outliers 1,correlated w target 2,pd qcut3,pd qcut1,uniform corr 1,multicollinearity 4,multicollinearity 2,uniform corr 2,corr_feature_class,class,scaling_combined,random choice 4_North,random choice 4_South,random choice 4_West,random label num 4_label num lo 2,random label num 4_label num lo 3,random label num 4_label num lo 4,semi_constant_2_q_const_0_1,semi_constant_2_q_const_0_2,pd qcut2_Q2,pd qcut2_Q3,pd qcut2_Q4,semi_constant_1_q_const_0_1,semi_constant_1_q_const_0_2
0,0.013,0.001,0.502,0.001,0.001,0.001,0.001,0.009,0.001,-1.8636074668229266,1.1500095115010858,1.542368168082439,-1.3529848014549868,0.179,0.128,0,-7.985999343676196,-3.3689716389187483,-0.26354948642846265,-0.33022009025305066,0.2869513869314466,0.051,0,0.3608324265014458,-2.5794084704128464,-3.256640682350184,0.010036573083873181,-7.287861726259381,0.0,22164.96684835043,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.001,0.003,0.502,0.001,0.001,0.001,0.001,0.332,0.001,-2.1494709706326964,0.19948402537054588,-3.2675869621870186,-1.248891718662567,0.07,0.116,0,-7.985999343676196,-4.011917210243119,-0.22153042873067452,-0.11445079698504322,-4.68117429006858,0.051,0,0.1692991658789737,-2.5794084704128464,-1.0597748248327932,0.14515277162239132,-7.287861726259381,0.0,22164.96684835043,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.007,0.003,0.502,0.001,0.001,0.001,0.001,0.019,0.001,0.3024527305882493,-2.8717892917048373,-0.807556578064163,0.1416551023145658,0.179,0.116,0,-0.8887195961950782,0.828114311157734,-2.9685069356555225,0.3795446389141733,-2.283297221277466,0.606,1,0.0001838701683668968,-0.8481805840831456,-0.7830897232267245,0.011050856294337191,5.0152289816196305,1.0,22164.96684835043,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.011,0.001,-0.787362050873328,-2.8717892917048373,-0.905957864476585,0.4799055578893142,0.062,0.125,1,-6.499190355271704,-1.605714401713334,-2.9685069356555225,-5.217628580497123,-4.626090672082982,0.606,0,0.19320858682216696,-2.5794084704128464,-3.256640682350184,0.3641122889405736,1.6643707456312735,0.0,22164.96684835043,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.013,0.005,0.502,0.001,0.001,0.301,0.136,0.332,0.396,-4.543441462057407,-1.5904355058993953,1.5921080437552104,-1.9105295703059597,0.062,0.116,1,-7.985999343676196,-8.943211902134983,-2.9685069356555225,1.6710403067842308,-5.486129498298898,0.606,0,0.0001838701683668968,-1.4490668511052518,-3.256640682350184,0.04788446458510814,0.8425846745728565,0.0,69255.62348052685,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.001,0.006,0.502,0.001,0.001,0.301,0.136,0.332,0.396,-1.126952386009454,-0.39202951696224714,-0.31766246418373467,-0.8367587869003905,0.069,0.253,0,-7.985999343676196,-1.9439237360293866,4.227182529907822,0.6218395543734315,2.535768336854521,0.606,0,0.21212011519740048,-2.5794084704128464,1.693373107280903,0.5978003735164618,-1.6189131945778517,0.0,22164.96684835043,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.002,0.004,0.502,0.001,0.001,0.001,0.001,0.012,0.001,-0.7593534437699292,-0.6995507257433651,0.6869660126565871,-0.9092819818066576,0.179,0.128,0,-3.955399798341889,-1.1352662502001614,2.891712981086564,2.191444113112799,-2.3013172269030084,0.102,0,0.27561324385235064,-0.5444527867815785,2.2248062044327255,0.8118654887081866,0.6871386766723846,0.0,22164.96684835043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.005,0.002,0.001,0.001,0.001,0.001,0.001,0.332,0.396,-2.1862024170571805,-0.10399940883399392,1.4887009812508962,-1.4664279717207145,0.07,0.14,0,-7.985999343676196,-4.026303226871289,-2.9685069356555225,1.4548791612896679,0.8382221016850999,0.606,0,0.0001838701683668968,-0.5137475519415764,0.9799633768787385,0.09681445656090176,-7.287861726259381,0.0,49669.77042554087,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.01,0.002,0.001,0.001,0.001,0.001,0.001,0.007,0.001,-0.9613896346388332,-0.007299403776647752,0.3740832271220716,-1.1871319279200092,0.07,0.117,0,-7.985999343676196,-1.4858384311787667,2.7859370193030597,-0.48134362867556024,-3.8401563997600534,0.102,0,0.471071007423973,-0.34134390231915596,-3.256640682350184,0.001013470094522095,0.9428162376279576,0.0,22164.96684835043,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.009,0.123,0.001,0.001,0.001,0.001,0.001,0.018,0.001,-0.946258381368779,-0.6451993803565464,-3.2675869621870186,0.9815184317762554,0.065,0.253,1,-7.985999343676196,-2.094210441226708,4.022111619331097,2.3252632582867334,-3.758781955447728,0.102,0,0.0001838701683668968,-0.5903843811646974,0.9636434052838688,0.7113094077670622,-7.287861726259381,0.0,47282.73189417984,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.005,0.003,0.502,0.001,0.001,0.301,0.136,0.332,0.396,0.9239000327237596,-0.537356009680976,-0.1044363877311218,-1.377190146941394,0.069,0.253,0,-7.985999343676196,2.6077471261174345,-2.9685069356555225,-2.4165568200876737,1.2371694019830022,0.095,1,0.7828550958949609,-0.7081389996445802,-0.25004320602615354,0.9530731528888428,3.2775317766501777,1.0,22164.96684835043,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.005,0.123,0.001,0.001,0.001,0.301,0.136,0.332,0.396,-0.4463980032494711,0.36683439608137464,0.5482417695017977,-0.9458326583932422,0.069,0.121,0,-1.2719823381331403,-0.4542590496088541,-2.9685069356555225,0.05557544479447728,-7.844176260912319,0.606,0,0.0001838701683668968,0.7050988941383934,-3.256640682350184,0.7452003096574411,2.22592811458852,0.0,22164.96684835043,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.008,0.002,0.502,0.001,0.001,0.001,0.002,0.332,0.001,0.1019085294677704,-2.8717892917048373,1.1902455710846467,0.08488708859308192,0.179,0.253,0,2.459780437762916,0.415413690094249,-2.9685069356555225,-0.11311345515342854,0.2852951156570232,0.606,1,0.0001838701683668968,-2.5794084704128464,2.0663806604817463,0.33591997747793284,6.157098839901072,1.0,22164.96684835043,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.001,0.002,0.502,0.001,0.001,0.001,0.001,0.009,0.001,-0.8561067395854534,-2.1309000854377547,-0.5858507801679016,1.9311842233411438,0.072,0.14,1,-2.4882691034202047,-2.181746828916518,-2.9685069356555225,-5.217628580497123,0.3626507279114686,0.102,0,0.0001838701683668968,-2.5794084704128464,-0.8861677993115922,0.001013470094522095,2.7288045274640567,0.0,22164.96684835043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.001,0.004,0.001,0.001,0.001,0.301,0.001,0.014,0.396,-0.9875623056567523,0.0552502511440143,-0.09010136308240564,-0.814051355223798,0.179,0.253,0,0.43977374174889405,-1.6521233245133637,-2.9685069356555225,2.35450471248455,-3.2991226517056487,0.102,0,0.5177075273808531,-0.27915102237360945,-0.380865582898875,0.001013470094522095,-7.287861726259381,0.0,56708.95131591678,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.005,0.004,0.001,0.001,0.001,0.301,0.001,0.014,0.396,1.2390859357282038,-2.8717892917048373,2.452379571944682,-1.0581452076855058,0.074,0.128,0,2.2347624688525767,3.1884622822839273,-2.694307494426238,-0.7573971495228519,4.718833665484208,0.606,1,0.6258831257560759,-1.2777199728314612,1.6847977680619364,0.6735529550675864,6.005908719239717,1.0,22164.96684835043,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.069,0.001,0.001,0.001,0.001,0.001,0.001,0.007,0.001,-1.3825004275456174,1.6699566129784988,-0.0719470733438119,2.2995086961218822,0.179,0.128,0,-3.419158882828691,-3.417871168358757,2.8246516107566486,-0.5882346648171268,-3.0522977233966735,0.606,0,0.0001838701683668968,0.9394556110550069,0.8496295089626515,0.06165749200251046,2.935272326539028,0.0,46258.22905011206,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.001,0.009,0.001,0.001,0.001,0.001,0.001,0.016,0.396,1.9440445272296278,0.3112460004750795,-1.057188207782576,2.018603478766064,0.074,0.117,0,-7.985999343676196,3.789067121371432,-2.9685069356555225,-5.217628580497123,6.018246227831241,0.606,1,0.9429790207455592,-0.06812163363840387,-3.256640682350184,0.001013470094522095,2.8876538447075784,1.0,22164.96684835043,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.001,0.018,0.001,0.001,0.002,0.001,0.001,0.014,0.001,0.2785208175355547,0.35023066805818265,-2.298527796292727,-0.46645607830159475,0.076,0.116,0,-7.985999343676196,0.9565431388558185,-2.9685069356555225,0.050877590320640674,0.5082784344486961,0.606,1,0.0001838701683668968,0.5575606247882569,-1.7730477977416834,0.7770278711466936,-7.287861726259381,0.0,22164.96684835043,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.069,0.004,0.502,0.001,0.001,0.001,0.002,0.332,0.396,-0.7721300672997755,-2.8717892917048373,0.23878838651885137,3.166705228078432,0.072,0.253,0,-1.736849813957738,-2.3669694925071827,-2.9685069356555225,-1.041743541209748,0.05123759803197436,0.102,0,0.0001838701683668968,0.014073977544319298,0.8017573767907987,0.001013470094522095,-3.1789580459063975,0.0,22164.96684835043,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.014,0.002,0.001,0.001,0.001,0.001,0.001,0.332,0.001,-0.012814400561458106,-0.36556748242111836,-0.5795898088632542,-0.017795777638104138,0.179,0.253,0,-4.574503039401752,0.20006956827699396,0.8861603062262571,4.398523203760459,-0.16450952109583222,0.1,1,0.0001838701683668968,-0.18567031547466936,-0.8118034786997373,0.7905343171058004,4.638747444806588,1.0,22164.96684835043,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.004,0.004,0.502,0.001,0.001,0.001,0.001,0.016,0.001,-0.06063491024124035,-2.8717892917048373,2.016847045833441,-0.6401907603089994,0.07,0.128,0,2.088162555489624,0.2815604113622468,-2.9685069356555225,1.0727367215356969,3.3925572609529486,0.1,1,0.0001838701683668968,-2.5794084704128464,-3.256640682350184,0.4884799804644339,-7.287861726259381,0.0,22164.96684835043,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.003,0.003,0.502,0.001,0.001,0.001,0.001,0.01,0.396,1.0852832689148577,-1.2247563609007517,-0.25141922439046527,-2.5028474689252995,0.065,0.253,0,-7.985999343676196,3.285956865847143,1.4874805603037877,-0.180644257502142,-1.181406068203462,0.606,1,0.0001838701683668968,-0.45577994658775567,-1.2602062857929925,0.7132011555217196,5.1911437187333815,1.0,49316.075774444354,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.003,0.001,0.502,0.001,0.001,0.001,0.001,0.017,0.396,-1.4783541348069398,-0.699038407693721,-1.6034831176145992,2.0926032438463285,0.07,0.128,0,-3.5713245327761878,-3.5620111477316714,-2.9685069356555225,-2.1512504102160785,-1.0525018646792625,0.051,0,0.0001838701683668968,-0.7043886145847367,-1.1781189276839477,0.037405416219737135,-1.6050919617649213,0.0,22164.96684835043,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.013,0.003,0.502,0.001,0.001,0.001,0.001,0.014,0.001,-1.6487431846039207,-1.1809258285493207,1.2646197881881138,-1.058506662415183,0.179,0.117,0,-7.985999343676196,-2.995840722019704,-2.9685069356555225,-5.217628580497123,-0.6223311760291108,0.046,0,0.6364903663384711,-2.5794084704128464,0.8208227067034389,0.018028269209813253,3.1453043762710475,0.0,45332.798517423435,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.01,0.004,0.001,0.001,0.001,0.001,0.001,0.014,0.396,-0.5143222759704336,0.872633764238389,0.7109173481664192,0.437673217356617,0.069,0.121,0,0.03774001456414988,-1.0085095347732804,1.7640466446753675,-0.9147826901353577,2.8691956713994182,0.1,0,0.0001838701683668968,-2.5794084704128464,1.1894472043512043,0.13883609475266534,-1.4152267832011245,0.0,22164.96684835043,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.005,0.003,0.001,0.001,0.001,0.001,0.001,0.008,0.001,0.3602210979505417,1.4929579506522976,0.5195355778087052,0.3017741973473168,0.07,0.253,1,-2.143075905418529,0.904516978522908,0.5651611540029875,-0.6777601512407269,0.752496749467711,0.1,1,0.0001838701683668968,-2.5794084704128464,1.281117175029047,0.7938966964387462,0.8850796224650397,1.0,56875.26422001915,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.001,0.001,0.502,0.001,0.001,0.001,0.001,0.019,0.001,1.9383879722964832,0.7136063813810583,-3.2675869621870186,0.4209967428473269,0.07,0.14,0,-7.985999343676196,4.249001997374074,0.45095674080777615,-0.460201042872021,1.9651775584066418,0.606,1,0.0001838701683668968,1.97712162771583,-3.256640682350184,0.6983497306750267,1.257504071825597,1.0,22164.96684835043,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,0.008,0.004,0.001,0.001,0.001,0.001,0.001,0.008,0.001,0.8838455533174182,-2.8717892917048373,-1.0491454446260562,0.5164605471124514,0.072,0.125,0,-7.985999343676196,1.962447304733548,-2.9685069356555225,-0.18744632816585574,0.5258733931467462,0.095,1,0.6053588262019636,-0.8081498478444485,-0.5195357793463571,0.8331329461744466,-7.287861726259381,1.0,22164.96684835043,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.006,0.003,0.502,0.001,0.001,0.001,0.001,0.014,0.396,-1.4068703035145278,-2.8717892917048373,0.7253628597142606,-1.0185312142426044,0.063,0.253,1,-0.8006372218098956,-2.489671222921921,3.9358661550641267,-0.8199350242761999,-3.934857135811617,0.046,0,0.6855017409554316,-0.30112646556784123,0.1756126662400673,0.05578705976984216,4.3378519266436975,0.0,62406.20201586821,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.01,0.123,0.502,0.001,0.001,0.001,0.001,0.014,0.396,0.7691215199319633,-2.8717892917048373,-0.5744410124107676,-3.376195427553341,0.07,0.14,0,-7.985999343676196,2.866933114353782,-2.9685069356555225,0.7410365139836491,3.7136150571513697,0.606,1,0.7749194753601087,-0.3693004885208977,0.6076126980448895,0.34154771815646884,4.641502151661603,1.0,48539.110402137405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.011,0.001,-2.349358730004683,1.0710450944391483,0.2854694242973663,-1.3993235499437282,0.062,0.117,0,-7.985999343676196,-4.395536964060661,-2.9685069356555225,-5.217628580497123,-7.708144696002164,0.606,0,0.02529698240164834,0.8369283801082482,-0.7398949625440806,0.17357867549408845,2.1761707770310834,0.0,52940.27279983804,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.001,0.123,0.502,0.001,0.001,0.001,0.001,0.332,0.001,0.8753983302741724,-2.8717892917048373,2.6877406994385935,-1.6773343787970687,0.069,0.14,0,-7.985999343676196,2.5925629762130313,4.61401552130066,-0.51250197624872,2.323980637235162,0.095,1,0.0001838701683668968,-2.5794084704128464,1.44849038265197,0.8605963698207342,-7.287861726259381,1.0,46493.11324679011,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.007,0.003,0.502,0.001,0.001,0.001,0.001,0.332,0.001,0.43356823535641886,-2.8717892917048373,-0.28686489159295997,0.2286550428824241,0.072,0.121,1,-1.2326455609978593,1.083197705236904,-2.9685069356555225,0.8307793914268977,-0.6408137907582898,0.606,1,0.8166405181742469,-0.5795780347258982,-3.256640682350184,0.001013470094522095,4.386504324979803,1.0,53306.90104698848,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.01,0.001,0.001,0.001,0.001,0.301,0.136,0.332,0.396,1.6677503754218048,0.24572320942547618,-1.1840354077350836,1.7817163927762294,0.07,0.253,0,1.471373867586441,3.267364942195064,-2.9685069356555225,-0.34320840854236506,4.781902995542669,0.606,1,0.828014077724706,0.42770387391517545,-0.551591001602139,0.6359539035511829,0.33799838385391534,1.0,22164.96684835043,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.005,0.001,0.502,0.001,0.001,0.001,0.001,0.016,0.001,-0.9116519713218493,-1.5472804329663645,-0.5339695043797825,1.2242701016789117,0.072,0.125,0,-7.985999343676196,-2.091825739752922,5.08087255851397,1.5477245688640986,-1.3214673889281943,0.606,0,0.0001838701683668968,-1.737357507801191,-3.256640682350184,0.08742158434180203,1.3413226037727268,0.0,59958.359146400275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.013,0.001,0.001,0.001,0.001,0.001,0.001,0.01,0.001,1.0296428768619732,1.1975999579713812,-0.917589157654793,-0.25289253930109845,0.056,0.121,0,3.866888540885939,2.502001091725201,-2.9685069356555225,-5.217628580497123,5.277737444087878,0.606,1,0.0001838701683668968,-2.5794084704128464,-1.1014398776179841,0.001013470094522095,-0.7323979687078701,0.0,22164.96684835043,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.003,0.003,0.001,0.001,0.001,0.001,0.001,0.012,0.001,-1.165629462882507,-0.5025262814183247,-1.17367812538833,-1.0253401324552434,0.07,0.253,0,-0.8846199497406818,-1.9710317784533489,3.288580476745251,-1.1807725519348529,0.0564740499306835,0.102,0,0.0001838701683668968,-0.016643113288481393,-0.02287876336922101,0.2404999096518587,-7.287861726259381,0.0,53347.49534290569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.007,0.001,0.502,0.001,0.001,0.001,0.001,0.008,0.396,1.5737135144740244,-0.8756735748383174,-2.172552361041718,-0.9128022801866507,0.179,0.14,0,2.138232344309189,3.8621367632737336,0.6308544501783073,0.903362579506035,2.350066470040833,0.606,1,0.0001838701683668968,-1.318900645330852,-1.2314840701369818,0.6583978978278868,3.908895443064582,1.0,22164.96684835043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.069,0.007,0.502,0.001,0.001,0.301,0.002,0.009,0.001,1.1811809723318265,-1.107829428961435,-1.5497124487949712,1.2484471605293153,0.179,0.253,0,-7.985999343676196,2.3829220340138764,6.658411685387042,-1.3323114803860945,3.129915837641647,0.606,1,0.7799799900379397,-2.5794084704128464,-1.8956424150972704,0.001013470094522095,5.970536392556209,1.0,22164.96684835043,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.013,0.014,0.001,0.001,0.001,0.301,0.136,0.332,0.396,0.555777598464134,-2.8717892917048373,-3.2675869621870186,-0.6098566145963367,0.065,0.121,0,2.1922551206702297,1.5926713103401515,-1.3370315833457815,2.822229945656647,2.6666835842868446,0.095,1,0.784184950908412,-2.5794084704128464,-3.256640682350184,0.5029947454399171,-7.287861726259381,0.0,22164.96684835043,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.002,0.002,0.502,0.001,0.001,0.001,0.001,0.016,0.001,-0.00016253650167286082,-2.8717892917048373,-1.6316207748961697,-2.4939113793970513,0.07,0.121,1,0.578830460439611,0.9587877949249416,-0.4765300866628488,-0.9359428073376399,-2.823293996284751,0.606,0,0.1973254208347615,2.703200876413175,-1.8169379797102945,0.5388153184248907,-7.287861726259381,1.0,22164.96684835043,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.013,0.002,0.502,0.001,0.001,0.001,0.001,0.332,0.001,1.04595911344865,1.042590949974677,-0.7129475857536345,-0.7544054647204922,0.072,0.128,0,-7.985999343676196,2.6851262185903293,0.4833451101620083,-0.2155239602550641,-0.9835863009631731,0.095,1,0.47313818613297287,-2.5794084704128464,-0.4595999860727875,0.6754680122092424,1.9231296220185998,1.0,22164.96684835043,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.003,0.001,0.502,0.001,0.001,0.001,0.001,0.014,0.396,-1.0057879156263654,-1.1592737912139648,0.2877596895037128,2.1106427757689454,0.063,0.253,0,4.12026930608992,-2.555320523022854,-2.9685069356555225,-1.7104297652305371,-3.418719027160508,0.606,0,0.6649040554958623,-2.5794084704128464,0.39699788662161345,0.2382100879983226,-3.774438262771488,0.0,41837.76601644558,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.01,0.001,0.001,0.001,0.001,0.001,0.001,0.011,0.001,-1.304245442393254,-0.04088268235666893,-0.5752391442836344,-0.8708648146899605,0.072,0.125,0,-1.0033476454120356,-2.3135270247711146,-2.9685069356555225,3.1074374331355403,0.570386533347476,0.606,0,0.0001838701683668968,-0.3200415378857106,-1.159089563415029,0.23796645676714318,1.4083154203583477,0.0,22164.96684835043,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.005,0.001,0.502,0.001,0.001,0.301,0.001,0.332,0.396,1.2492900789642305,-2.8717892917048373,-0.5840733434402837,-0.3695947939124389,0.069,0.128,0,-7.985999343676196,3.006867277325964,4.653081954435603,0.6219727361567843,-1.0647391591492128,0.606,1,0.5767866157313966,0.44216373085497096,-0.8531051737641151,0.885572598889331,1.6822020190244857,1.0,22164.96684835043,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.008,0.001,0.001,0.001,0.001,0.001,0.001,0.019,0.001,0.5923963007810358,0.8660590948684372,-0.9021355011354697,0.5361339931693785,0.062,0.121,1,-7.985999343676196,1.3324832823621213,-2.9685069356555225,-0.35925524482574606,2.984289620829892,0.606,1,0.0001838701683668968,0.7766630555995229,-1.5363159766638963,0.7901209284339168,0.6465080213846399,1.0,49841.172172820654,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.069,0.002,0.001,0.001,0.001,0.001,0.001,0.332,0.396,-0.9805954084512357,-0.19824141349998484,2.17308746918391,0.5941732545005254,0.179,0.253,0,-7.985999343676196,-2.053294862841338,-1.098631708172194,-5.217628580497123,1.4863527056889179,0.102,0,0.16193479632915148,-0.6717386296724086,2.1307233093444635,0.10902404769352914,2.9949322385567325,0.0,44377.476361902416,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.005,0.001,0.502,0.001,0.001,0.001,0.001,0.009,0.001,-1.7319735281935862,1.1940962210492627,-0.749810913322456,-1.1367004782974341,0.072,0.253,0,-4.221872094734998,-3.150977957997145,-1.3776621769134278,1.139928100872439,0.689047000294678,0.606,0,0.0001838701683668968,1.1845532193313228,-0.25423600458243656,0.14715228981332285,-7.287861726259381,0.0,22164.96684835043,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.002,0.123,0.001,0.001,0.001,0.001,0.001,0.016,0.001,0.8433695093624853,0.10597680936354896,1.9803662376954454,-0.5076584767190596,0.069,0.117,1,-7.985999343676196,2.178364985925631,-2.9685069356555225,-0.9446507750970922,0.35519284176740795,0.606,1,0.9239884892993236,0.46401964183050387,1.4312081898922782,0.32276138575669844,1.5433156281963487,0.0,22164.96684835043,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.069,0.001,0.001,0.001,0.001,0.001,0.001,0.009,0.001,-0.9914380184957665,-0.8868508148002723,0.23272955472391357,0.5315543850778757,0.074,0.128,1,-7.985999343676196,-2.0580126317989786,-2.9685069356555225,1.1949723987333736,-7.844176260912319,0.606,0,0.14393549910536968,-1.0829125554348829,-0.48498048636354224,0.3992894096360282,0.14210681239127299,0.0,44601.77176707708,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.009,0.007,0.001,0.001,0.001,0.301,0.136,0.332,0.396,0.665287214076107,-2.8717892917048373,1.3133007477726246,-0.5453293345176395,0.07,0.253,0,-7.985999343676196,1.8081248169869335,5.7971649605854,0.3153132340079666,-0.1993883411822126,0.606,1,0.5692325292406953,-2.5794084704128464,0.6817594421906766,0.775806717257325,-7.287861726259381,1.0,22164.96684835043,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
